	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
22	LR999950.1	2200000.0	2300000.0	189	23154	34	5380	11	1046	0.0	0.0	8	997	1.0	118.0	20	5541	35	1421	2	25407.0	0	0.0
23	LR999950.1	2300000.0	2400000.0	186	28084	33	6342	10	1418	1.0	464.0	7	926	0.0	0.0	24	11091	36	1458	3	20274.0	1	6649.0
24	LR999950.1	2400000.0	2500000.0	177	22520	35	6719	19	3316	0.0	0.0	8	818	1.0	61.0	20	4895	20	804	0	0.0	0	0.0
25	LR999950.1	2500000.0	2600000.0	201	27837	37	6977	12	1984	1.0	1050.0	11	2409	2.0	277.0	24	7086	28	1188	0	0.0	0	0.0
26	LR999950.1	2600000.0	2700000.0	212	32353	45	7888	12	2223	0.0	0.0	13	6596	2.0	69.0	24	5583	33	1420	1	14185.0	1	14185.0
27	LR999950.1	2700000.0	2800000.0	188	26364	37	6388	17	1878	0.0	0.0	13	4379	2.0	102.0	21	6229	36	1326	0	0.0	0	0.0
28	LR999950.1	2800000.0	2900000.0	210	22373	43	7673	16	2006	0.0	0.0	5	463	2.0	209.0	25	3099	35	1268	0	0.0	0	0.0
29	LR999950.1	2900000.0	3000000.0	198	24500	44	7909	10	983	0.0	0.0	6	979	8.0	3614.0	15	2308	29	1218	1	971.0	0	0.0
30	LR999950.1	3000000.0	3100000.0	191	29871	29	6253	18	3560	0.0	0.0	7	2894	2.0	127.0	17	6003	27	1187	1	5846.0	0	0.0
31	LR999950.1	3100000.0	3200000.0	215	30247	44	8021	10	987	0.0	0.0	4	472	4.0	4447.0	27	5455	24	952	0	0.0	0	0.0
32	LR999950.1	3200000.0	3300000.0	215	26814	39	7214	12	880	0.0	0.0	14	2494	1.0	45.0	20	5537	37	1436	0	0.0	0	0.0
33	LR999950.1	3300000.0	3400000.0	122	11467	21	3261	9	845	0.0	0.0	2	239	1.0	67.0	7	950	26	1122	0	0.0	0	0.0
34	LR999950.1	3400000.0	3500000.0	156	36181	13	3294	15	2766	0.0	0.0	4	767	11.0	11943.0	18	8978	45	2143	6	33585.0	0	0.0
35	LR999950.1	3500000.0	3600000.0	165	24755	25	5179	18	3574	3.0	439.0	7	952	9.0	2135.0	20	4570	33	1377	2	14182.0	0	0.0
36	LR999950.1	3600000.0	3700000.0	233	26770	47	7490	15	2540	0.0	0.0	16	2313	1.0	79.0	28	5191	31	1173	0	0.0	0	0.0
37	LR999950.1	3700000.0	3800000.0	128	19468	20	3332	5	387	0.0	0.0	2	408	5.0	5161.0	21	5350	40	1560	1	9585.0	1	9585.0
38	LR999950.1	3800000.0	3900000.0	148	16900	36	6507	14	2960	2.0	547.0	4	247	1.0	78.0	17	2358	41	1688	2	5541.0	0	0.0
39	LR999950.1	3900000.0	4000000.0	98	9840	27	4897	3	324	0.0	0.0	1	73	2.0	88.0	5	953	34	1261	3	13145.0	3	5117.0
40	LR999950.1	4000000.0	4100000.0	131	14115	29	5359	10	735	0.0	0.0	4	531	1.0	85.0	11	1269	26	992	1	707.0	0	0.0
41	LR999950.1	4100000.0	4200000.0	176	18359	32	4233	24	2412	3.0	289.0	4	354	0.0	0.0	17	2892	26	1139	0	0.0	0	0.0
42	LR999950.1	4200000.0	4300000.0	168	22635	30	5629	10	632	0.0	0.0	8	4092	1.0	50.0	26	5205	25	969	1	2408.0	0	0.0
43	LR999950.1	4300000.0	4400000.0	223	23988	42	8063	13	1481	0.0	0.0	17	2172	4.0	331.0	26	3297	49	2008	3	14472.0	0	0.0
44	LR999950.1	4400000.0	4500000.0	208	29904	50	9868	8	907	0.0	0.0	11	3494	3.0	319.0	23	6916	39	1528	0	0.0	0	0.0
45	LR999950.1	4500000.0	4600000.0	215	27568	45	8512	24	3663	3.0	1113.0	7	1060	3.0	1541.0	21	3378	41	1732	0	0.0	0	0.0
46	LR999950.1	4600000.0	4700000.0	150	21695	30	5540	19	2011	0.0	0.0	3	269	2.0	4830.0	11	1999	33	1293	6	14119.0	0	0.0
47	LR999950.1	4700000.0	4800000.0	130	15876	38	6801	4	1446	0.0	0.0	8	1026	1.0	99.0	13	1493	22	964	3	13270.0	0	0.0
48	LR999950.1	4800000.0	4900000.0	132	12881	30	4039	10	666	0.0	0.0	5	648	0.0	0.0	10	1315	32	1445	1	774.0	0	0.0
49	LR999950.1	4900000.0	5000000.0	165	23888	27	5105	16	4217	1.0	65.0	7	2386	7.0	1327.0	14	2972	26	1212	1	2722.0	0	0.0
50	LR999950.1	5000000.0	5100000.0	164	21974	43	8420	14	1585	0.0	0.0	6	1623	1.0	1003.0	14	3402	33	1421	2	12414.0	0	0.0
51	LR999950.1	5100000.0	5200000.0	132	15272	16	2993	18	2371	0.0	0.0	4	1376	1.0	120.0	11	1365	29	1150	1	17825.0	0	0.0
52	LR999950.1	5200000.0	5300000.0	136	31776	13	2811	8	633	0.0	0.0	14	6520	4.0	2330.0	21	12806	24	1162	9	30123.0	0	0.0
53	LR999950.1	5300000.0	5400000.0	172	19442	28	5158	12	2064	0.0	0.0	2	212	2.0	184.0	10	3012	51	2339	0	0.0	0	0.0
54	LR999950.1	5400000.0	5500000.0	194	23644	52	9023	15	2870	2.0	892.0	9	1746	3.0	228.0	19	2501	31	1209	0	0.0	0	0.0
55	LR999950.1	5500000.0	5600000.0	229	32413	62	10263	18	4274	4.0	1916.0	7	2549	2.0	130.0	27	6768	38	1412	0	0.0	0	0.0
56	LR999950.1	5600000.0	5700000.0	203	36167	51	9429	11	1274	1.0	233.0	15	7266	1.0	74.0	28	9835	30	1033	0	0.0	0	0.0
57	LR999950.1	5700000.0	5800000.0	148	15307	28	4912	14	984	0.0	0.0	5	795	0.0	0.0	5	597	19	702	0	0.0	0	0.0
58	LR999950.1	5800000.0	5900000.0	157	17579	37	6985	5	540	0.0	0.0	5	830	1.0	56.0	17	1771	24	982	0	0.0	0	0.0
59	LR999950.1	5900000.0	6000000.0	193	20026	30	5377	20	2220	0.0	0.0	5	922	1.0	98.0	10	1511	37	1550	0	0.0	0	0.0
60	LR999950.1	6000000.0	6100000.0	164	21000	35	6573	8	678	0.0	0.0	6	1122	5.0	3279.0	17	2730	45	1657	2	11860.0	0	0.0
61	LR999950.1	6100000.0	6200000.0	254	34763	35	6064	23	5374	1.0	400.0	11	1634	2.0	630.0	17	5645	28	1153	1	2583.0	1	2583.0
62	LR999950.1	6200000.0	6300000.0	147	16109	24	4359	6	408	0.0	0.0	3	331	2.0	138.0	19	3976	31	1348	2	26640.0	0	0.0
63	LR999950.1	6300000.0	6400000.0	109	10509	17	2607	9	1744	0.0	0.0	2	324	2.0	106.0	12	1233	25	930	1	2111.0	0	0.0
64	LR999950.1	6400000.0	6500000.0	162	17938	47	7484	10	865	0.0	0.0	8	961	1.0	93.0	15	2590	25	1137	0	0.0	0	0.0
65	LR999950.1	6500000.0	6600000.0	172	19255	30	4798	9	993	3.0	242.0	12	1338	4.0	619.0	16	3426	31	1397	1	7958.0	0	0.0
66	LR999950.1	6600000.0	6700000.0	217	24599	39	7347	18	2629	0.0	0.0	11	1531	2.0	148.0	26	2899	44	2071	6	28456.0	0	0.0
67	LR999950.1	6700000.0	6800000.0	131	14425	21	4504	8	729	0.0	0.0	9	1133	0.0	0.0	11	1866	32	1488	4	22134.0	0	0.0
68	LR999950.1	6800000.0	6900000.0	216	25028	29	4990	12	2075	0.0	0.0	15	2958	4.0	797.0	18	3050	42	1777	1	4091.0	1	4091.0
69	LR999950.1	6900000.0	7000000.0	219	24703	45	8442	11	800	0.0	0.0	17	2175	5.0	400.0	22	3305	38	1611	0	0.0	0	0.0
70	LR999950.1	7000000.0	7100000.0	174	25484	30	5835	12	1358	0.0	0.0	11	4595	0.0	0.0	18	5318	41	1836	3	12542.0	0	0.0
71	LR999950.1	7100000.0	7200000.0	192	18551	24	3117	11	652	0.0	0.0	7	1198	3.0	219.0	30	5355	47	1958	0	0.0	0	0.0
72	LR999950.1	7200000.0	7300000.0	160	19271	36	6023	8	536	1.0	64.0	5	750	3.0	246.0	27	5996	36	1520	2	14016.0	0	0.0
73	LR999950.1	7300000.0	7400000.0	151	13730	24	4226	6	1582	1.0	74.0	7	975	0.0	0.0	11	1291	50	1924	2	5395.0	0	0.0
74	LR999950.1	7400000.0	7500000.0	196	21471	42	7286	10	984	0.0	0.0	15	1799	2.0	160.0	28	4633	42	1793	0	0.0	0	0.0
75	LR999950.1	7500000.0	7600000.0	207	22246	45	8302	12	1307	0.0	0.0	7	837	4.0	366.0	29	3356	33	1409	0	0.0	0	0.0
76	LR999950.1	7600000.0	7700000.0	146	19187	33	6067	7	553	0.0	0.0	4	655	5.0	4344.0	13	1901	39	1743	4	19198.0	0	0.0
77	LR999950.1	7700000.0	7800000.0	192	24368	29	5726	19	1672	0.0	0.0	9	4135	1.0	96.0	24	4604	48	1767	1	2217.0	0	0.0
78	LR999950.1	7800000.0	7900000.0	178	23693	31	6094	16	1379	0.0	0.0	12	2487	2.0	85.0	29	6238	44	1816	5	20107.0	0	0.0
79	LR999950.1	7900000.0	8000000.0	150	24224	18	4098	12	1324	2.0	587.0	6	812	10.0	5141.0	13	4525	28	1304	5	36173.0	0	0.0
80	LR999950.1	8000000.0	8100000.0	164	20748	21	4084	16	2474	0.0	0.0	3	373	1.0	89.0	9	4815	40	1689	2	10263.0	1	3187.0
81	LR999950.1	8100000.0	8200000.0	222	22518	38	6078	17	2638	0.0	0.0	9	728	6.0	783.0	20	2138	44	1865	4	16395.0	0	0.0
82	LR999950.1	8200000.0	8300000.0	208	31708	37	7041	18	4417	0.0	0.0	17	1723	2.0	240.0	24	8681	34	1288	1	37998.0	0	0.0
83	LR999950.1	8300000.0	8400000.0	171	19999	37	5756	4	409	1.0	58.0	7	1273	3.0	313.0	27	5170	31	1028	3	16885.0	0	0.0
84	LR999950.1	8400000.0	8500000.0	171	26015	47	8196	5	476	0.0	0.0	8	2251	3.0	263.0	28	9272	30	1317	1	11250.0	0	0.0
85	LR999950.1	8500000.0	8600000.0	189	21281	36	6775	7	524	1.0	70.0	3	225	4.0	697.0	27	4688	39	1364	4	27318.0	0	0.0
86	LR999950.1	8600000.0	8700000.0	210	23181	31	4559	11	1055	0.0	0.0	8	887	1.0	80.0	29	5149	47	2223	3	26523.0	0	0.0
87	LR999950.1	8700000.0	8800000.0	148	21652	26	4444	13	877	1.0	42.0	11	4036	1.0	88.0	22	5407	23	1166	5	24452.0	0	0.0
88	LR999950.1	8800000.0	8900000.0	276	38453	45	7089	22	3184	1.0	58.0	22	2292	1.0	81.0	46	14089	34	1358	0	0.0	0	0.0
89	LR999950.1	8900000.0	9000000.0	192	29420	34	6259	12	2218	2.0	920.0	6	659	9.0	6257.0	31	4718	23	1048	2	16644.0	0	0.0
90	LR999950.1	9000000.0	9100000.0	218	27698	36	6752	22	3067	4.0	1067.0	10	1766	3.0	682.0	28	5460	33	1425	5	19943.0	0	0.0
91	LR999950.1	9100000.0	9200000.0	218	24038	43	8142	14	1199	0.0	0.0	8	828	4.0	350.0	36	5392	38	1567	1	11115.0	0	0.0
92	LR999950.1	9200000.0	9300000.0	206	29448	45	8494	12	2523	0.0	0.0	9	2333	4.0	3368.0	29	5118	32	1247	1	15784.0	0	0.0
93	LR999950.1	9300000.0	9400000.0	277	38323	55	9528	18	1631	1.0	108.0	21	5835	16.0	5006.0	33	5907	16	657	1	7622.0	0	0.0
94	LR999950.1	9400000.0	9500000.0	226	32913	52	9726	12	966	0.0	0.0	23	3701	6.0	3682.0	28	6147	19	635	0	0.0	0	0.0
95	LR999950.1	9500000.0	9600000.0	253	42353	52	9765	16	2157	0.0	0.0	11	4932	4.0	3353.0	28	7993	30	1197	0	0.0	0	0.0
96	LR999950.1	9600000.0	9700000.0	237	30691	47	9231	17	1395	1.0	35.0	18	3545	2.0	181.0	30	4736	28	1073	1	2974.0	0	0.0
97	LR999950.1	9700000.0	9800000.0	212	33920	36	6471	10	848	0.0	0.0	12	1624	4.0	3094.0	30	9290	22	845	0	0.0	0	0.0
98	LR999950.1	9800000.0	9900000.0	177	22295	42	7770	10	1118	1.0	71.0	11	1649	0.0	0.0	23	5463	33	1334	0	0.0	0	0.0
99	LR999950.1	9900000.0	9960137.0	81	15828	7	1748	1	83	0.0	0.0	6	720	21.0	9279.0	8	889	15	631	0	0.0	0	0.0
0	LR999951.1	1.0	100000.0	192	27994	25.0	5013.0	13	2155	1.0	642.0	15	4023	1.0	276.0	23	6978	35	1732	3	9916.0	0	0.0
1	LR999951.1	100001.0	200000.0	224	29524	57.0	10316.0	15	1009	4.0	312.0	10	1367	5.0	593.0	33	7967	26	1004	0	0.0	0	0.0
2	LR999951.1	200001.0	300000.0	241	31633	60.0	9853.0	25	3811	3.0	2165.0	14	2361	5.0	2362.0	33	4483	28	1048	0	0.0	0	0.0
3	LR999951.1	300001.0	400000.0	247	24928	51.0	8801.0	13	965	1.0	96.0	8	837	4.0	234.0	21	2550	41	1585	0	0.0	0	0.0
4	LR999951.1	400001.0	500000.0	232	26433	42.0	7698.0	12	1270	0.0	0.0	7	624	6.0	790.0	35	4631	30	1072	0	0.0	0	0.0
5	LR999951.1	500001.0	600000.0	226	28548	52.0	9306.0	11	871	0.0	0.0	9	1284	2.0	148.0	24	3429	26	1060	0	0.0	0	0.0
6	LR999951.1	600001.0	700000.0	283	33391	61.0	10861.0	15	1052	0.0	0.0	9	930	2.0	265.0	30	4578	21	866	1	10231.0	0	0.0
7	LR999951.1	700001.0	800000.0	222	29067	56.0	10494.0	9	1212	0.0	0.0	11	4198	3.0	216.0	33	4588	35	1407	1	33145.0	0	0.0
8	LR999951.1	800001.0	900000.0	282	37459	67.0	13030.0	16	1600	0.0	0.0	9	1406	3.0	316.0	44	7226	27	1047	2	67442.0	0	0.0
9	LR999951.1	900001.0	1000000.0	302	37493	57.0	11056.0	17	1618	2.0	382.0	9	1577	5.0	458.0	43	6697	40	1449	2	20642.0	0	0.0
10	LR999951.1	1000000.0	1100000.0	298	42282	50.0	9325.0	20	3148	0.0	0.0	17	3745	5.0	459.0	48	11407	36	1265	1	638.0	1	638.0
11	LR999951.1	1100000.0	1200000.0	324	40605	69.0	11957.0	24	4114	2.0	1090.0	15	2377	0.0	0.0	44	7364	46	1640	0	0.0	0	0.0
12	LR999951.1	1200000.0	1300000.0	291	43093	55.0	10594.0	18	1863	0.0	0.0	14	6026	0.0	0.0	28	7504	37	1390	1	9653.0	0	0.0
13	LR999951.1	1300000.0	1400000.0	260	31055	53.0	9872.0	18	2474	0.0	0.0	6	522	3.0	248.0	36	5398	35	1324	1	170.0	0	0.0
14	LR999951.1	1400000.0	1500000.0	241	27335	50.0	8360.0	19	2021	3.0	1021.0	8	1235	3.0	288.0	29	5492	29	1048	0	0.0	0	0.0
15	LR999951.1	1500000.0	1600000.0	237	32161	50.0	8082.0	13	902	0.0	0.0	10	3367	3.0	2220.0	22	4483	27	1070	3	28164.0	0	0.0
16	LR999951.1	1600000.0	1700000.0	285	41712	56.0	9140.0	17	4173	4.0	2616.0	26	7911	2.0	187.0	45	9836	41	1802	2	8458.0	0	0.0
17	LR999951.1	1700000.0	1800000.0	227	35881	39.0	7282.0	17	1888	0.0	0.0	13	4061	0.0	0.0	32	10467	29	1251	3	25961.0	0	0.0
18	LR999951.1	1800000.0	1900000.0	229	25415	52.0	9986.0	19	1867	1.0	486.0	10	1568	1.0	100.0	26	3059	36	1354	4	43552.0	1	4798.0
19	LR999951.1	1900000.0	2000000.0	210	25664	48.0	8684.0	18	1882	3.0	398.0	3	241	4.0	1889.0	18	2474	25	1067	4	30185.0	0	0.0
20	LR999951.1	2000000.0	2100000.0	241	32465	36.0	6053.0	20	3373	0.0	0.0	10	1081	5.0	4711.0	30	6710	39	1445	2	11484.0	0	0.0
21	LR999951.1	2100000.0	2200000.0	220	27111	30.0	5943.0	29	2929	0.0	0.0	6	702	3.0	772.0	21	2693	31	1137	2	5803.0	0	0.0
22	LR999951.1	2200000.0	2300000.0	226	25728	39.0	7358.0	19	1730	0.0	0.0	10	1494	4.0	568.0	28	4699	37	1681	3	17553.0	0	0.0
23	LR999951.1	2300000.0	2400000.0	239	29375	41.0	8303.0	26	4366	1.0	85.0	3	309	5.0	483.0	21	2700	39	1544	3	16245.0	0	0.0
24	LR999951.1	2400000.0	2500000.0	200	27270	40.0	6217.0	12	2792	0.0	0.0	12	4784	0.0	0.0	32	4648	34	1358	2	25687.0	0	0.0
25	LR999951.1	2500000.0	2600000.0	154	23580	23.0	4473.0	13	1874	0.0	0.0	6	881	9.0	2387.0	21	6504	30	1055	3	22859.0	0	0.0
26	LR999951.1	2600000.0	2700000.0	217	23698	46.0	7336.0	9	557	0.0	0.0	10	2056	1.0	107.0	31	3940	25	1053	2	5062.0	0	0.0
27	LR999951.1	2700000.0	2800000.0	120	12715	14.0	3209.0	8	1082	0.0	0.0	2	843	0.0	0.0	8	1054	35	1545	2	32013.0	0	0.0
28	LR999951.1	2800000.0	2900000.0	102	10234	15.0	3078.0	2	287	0.0	0.0	4	465	1.0	82.0	12	1485	29	1241	3	22571.0	0	0.0
29	LR999951.1	2900000.0	3000000.0	163	22065	26.0	5010.0	15	2238	0.0	0.0	8	4268	6.0	860.0	20	2223	29	1092	5	18051.0	0	0.0
30	LR999951.1	3000000.0	3100000.0	243	30987	43.0	8227.0	11	1111	0.0	0.0	8	911	3.0	307.0	33	6225	36	1356	4	9249.0	0	0.0
31	LR999951.1	3100000.0	3200000.0	271	37107	47.0	9756.0	24	2267	2.0	158.0	18	2749	4.0	3008.0	29	6812	39	1504	0	0.0	0	0.0
32	LR999951.1	3200000.0	3300000.0	260	35794	54.0	9231.0	13	2475	0.0	0.0	19	3232	4.0	2500.0	36	6045	31	1124	0	0.0	1	3422.0
33	LR999951.1	3300000.0	3400000.0	263	35197	61.0	12611.0	17	2022	0.0	0.0	13	2991	3.0	300.0	37	6399	28	1144	0	0.0	0	0.0
34	LR999951.1	3400000.0	3500000.0	241	30883	48.0	8437.0	19	2153	0.0	0.0	9	2767	6.0	757.0	30	6557	29	1053	1	2945.0	0	0.0
35	LR999951.1	3500000.0	3600000.0	263	42170	55.0	10855.0	31	4349	0.0	0.0	14	4237	4.0	1562.0	27	8468	27	1046	3	3925.0	0	0.0
36	LR999951.1	3600000.0	3700000.0	170	27712	24.0	4964.0	15	2234	0.0	0.0	22	8474	6.0	1786.0	22	4074	33	1806	3	22952.0	0	0.0
37	LR999951.1	3700000.0	3800000.0	169	42010	13.0	2599.0	19	2335	0.0	0.0	20	6077	24.0	13418.0	21	12189	35	1444	4	27625.0	2	2682.0
38	LR999951.1	3800000.0	3900000.0	185	44304	17.0	3494.0	23	2573	0.0	0.0	21	5977	11.0	2923.0	30	20633	31	3154	4	40660.0	0	0.0
39	LR999951.1	3900000.0	4000000.0	152	17232	22.0	5297.0	13	1350	1.0	120.0	6	501	1.0	93.0	17	2258	34	1502	4	39274.0	0	0.0
40	LR999951.1	4000000.0	4100000.0	142	14902	30.0	5691.0	10	759	0.0	0.0	4	384	1.0	70.0	9	1211	33	1260	9	30726.0	0	0.0
41	LR999951.1	4100000.0	4200000.0	181	29496	36.0	5441.0	15	996	1.0	95.0	12	6754	0.0	0.0	20	7661	39	1771	4	8652.0	0	0.0
42	LR999951.1	4200000.0	4300000.0	210	25895	39.0	7920.0	21	2015	1.0	72.0	6	2350	1.0	12.0	25	3831	40	1673	1	7270.0	0	0.0
43	LR999951.1	4300000.0	4400000.0	248	50611	37.0	6955.0	21	3706	4.0	2052.0	21	8730	8.0	6717.0	34	11911	23	887	1	4890.0	1	4890.0
44	LR999951.1	4400000.0	4500000.0	269	40985	65.0	11264.0	23	2958	1.0	79.0	14	3503	1.0	104.0	43	12391	25	867	0	0.0	0	0.0
45	LR999951.1	4500000.0	4600000.0	246	29832	60.0	10606.0	7	678	1.0	154.0	9	1230	3.0	239.0	30	4772	42	1494	0	0.0	0	0.0
46	LR999951.1	4600000.0	4700000.0	207	25761	37.0	6358.0	22	2650	0.0	0.0	13	3306	2.0	111.0	14	2310	27	1048	1	4958.0	0	0.0
47	LR999951.1	4700000.0	4800000.0	218	25110	39.0	7101.0	26	3265	1.0	71.0	8	1072	1.0	55.0	19	2470	22	827	3	6220.0	1	3390.0
48	LR999951.1	4800000.0	4900000.0	279	41972	81.0	13623.0	7	771	1.0	258.0	14	5515	2.0	3601.0	43	7815	38	1617	0	0.0	0	0.0
49	LR999951.1	4900000.0	5000000.0	262	30871	45.0	7275.0	15	1452	0.0	0.0	11	1155	0.0	0.0	21	4987	34	1333	1	42368.0	0	0.0
50	LR999951.1	5000000.0	5100000.0	275	33110	69.0	12847.0	18	2199	0.0	0.0	18	1768	1.0	79.0	36	3733	35	1350	0	0.0	0	0.0
51	LR999951.1	5100000.0	5200000.0	262	31378	68.0	11580.0	24	2696	1.0	186.0	16	2795	1.0	58.0	22	3443	37	1303	0	0.0	0	0.0
52	LR999951.1	5200000.0	5300000.0	208	28540	34.0	5813.0	14	2421	1.0	619.0	17	4169	11.0	3949.0	21	3433	35	1296	1	7730.0	0	0.0
53	LR999951.1	5300000.0	5400000.0	225	24756	53.0	8786.0	14	984	0.0	0.0	3	421	1.0	57.0	21	2743	34	1234	0	0.0	0	0.0
54	LR999951.1	5400000.0	5500000.0	291	32500	65.0	11534.0	11	1738	0.0	0.0	23	2680	5.0	624.0	34	4319	45	1729	0	0.0	0	0.0
55	LR999951.1	5500000.0	5600000.0	209	34014	52.0	9629.0	17	4384	3.0	1899.0	19	4351	5.0	5387.0	15	1813	29	1151	0	0.0	0	0.0
56	LR999951.1	5600000.0	5700000.0	269	34651	60.0	10032.0	25	4345	2.0	904.0	16	2659	3.0	369.0	25	4964	36	1261	1	3167.0	0	0.0
57	LR999951.1	5700000.0	5800000.0	239	33803	69.0	12766.0	8	878	0.0	0.0	12	4012	2.0	86.0	28	6545	32	1227	1	5623.0	0	0.0
58	LR999951.1	5800000.0	5900000.0	281	35879	54.0	9415.0	18	2131	0.0	0.0	12	1668	1.0	280.0	38	8280	36	1583	6	10419.0	0	0.0
59	LR999951.1	5900000.0	6000000.0	228	32241	50.0	8879.0	16	3231	3.0	1794.0	11	1755	4.0	307.0	27	8777	27	926	5	25852.0	2	7330.0
60	LR999951.1	6000000.0	6100000.0	205	30639	50.0	10413.0	16	1912	0.0	0.0	9	2161	2.0	1901.0	24	5682	39	1556	4	22099.0	0	0.0
61	LR999951.1	6100000.0	6200000.0	217	27981	41.0	6539.0	17	4485	0.0	0.0	10	3918	4.0	615.0	29	3145	41	1767	5	42242.0	0	0.0
62	LR999951.1	6200000.0	6300000.0	247	32559	65.0	12522.0	17	1691	3.0	486.0	13	4035	0.0	0.0	28	3814	30	1130	0	0.0	0	0.0
63	LR999951.1	6300000.0	6400000.0	291	42177	70.0	13539.0	17	3294	0.0	0.0	15	5395	5.0	380.0	37	7903	30	1245	0	0.0	0	0.0
64	LR999951.1	6400000.0	6500000.0	260	33957	49.0	8302.0	23	2077	0.0	0.0	15	3770	1.0	77.0	28	5928	30	1152	0	0.0	0	0.0
65	LR999951.1	6500000.0	6600000.0	262	38261	63.0	12646.0	15	1389	4.0	510.0	7	1163	2.0	203.0	32	9172	29	1038	1	1070.0	1	1070.0
66	LR999951.1	6600000.0	6700000.0	303	35142	55.0	9474.0	20	1231	0.0	0.0	10	1542	6.0	3053.0	41	4989	31	1238	0	0.0	0	0.0
67	LR999951.1	6700000.0	6800000.0	251	36222	55.0	10386.0	9	1961	0.0	0.0	25	4630	5.0	416.0	36	8848	31	934	0	0.0	0	0.0
68	LR999951.1	6800000.0	6900000.0	266	32907	52.0	9248.0	26	4829	2.0	1631.0	11	2112	5.0	434.0	18	3348	24	842	2	10638.0	0	0.0
69	LR999951.1	6900000.0	7000000.0	261	38828	56.0	10543.0	15	3546	0.0	0.0	20	3637	4.0	221.0	41	11291	38	1782	0	0.0	0	0.0
70	LR999951.1	7000000.0	7100000.0	266	35195	45.0	7188.0	24	3860	4.0	833.0	9	1777	4.0	228.0	34	7838	36	1332	0	0.0	0	0.0
71	LR999951.1	7100000.0	7200000.0	235	33222	55.0	10593.0	13	2154	0.0	0.0	16	5520	4.0	299.0	21	4820	38	1508	1	8003.0	0	0.0
72	LR999951.1	7200000.0	7300000.0	189	22696	37.0	6100.0	11	1321	1.0	210.0	4	943	6.0	1002.0	21	4718	27	1011	4	41617.0	0	0.0
73	LR999951.1	7300000.0	7400000.0	191	22470	46.0	9422.0	18	2169	2.0	532.0	1	64	1.0	93.0	17	2239	36	1606	6	51313.0	0	0.0
74	LR999951.1	7400000.0	7500000.0	211	24234	32.0	6286.0	14	2086	0.0	0.0	5	475	2.0	188.0	21	3486	42	1912	1	1610.0	0	0.0
75	LR999951.1	7500000.0	7600000.0	191	26898	37.0	7056.0	14	2302	0.0	0.0	3	429	8.0	1027.0	32	8867	21	830	3	37944.0	0	0.0
76	LR999951.1	7600000.0	7700000.0	270	27574	48.0	8022.0	11	1353	2.0	458.0	9	808	1.0	66.0	22	3498	45	1651	3	11273.0	0	0.0
77	LR999951.1	7700000.0	7800000.0	213	31057	28.0	5467.0	22	4488	4.0	1748.0	4	487	11.0	4932.0	18	3843	36	1386	3	29414.0	0	0.0
78	LR999951.1	7800000.0	7900000.0	227	23754	53.0	7980.0	17	2801	3.0	1700.0	9	935	1.0	77.0	22	2575	38	1287	0	0.0	0	0.0
79	LR999951.1	7900000.0	8000000.0	224	26320	48.0	8494.0	16	1519	0.0	0.0	5	1321	0.0	0.0	34	6458	32	1305	1	7503.0	0	0.0
80	LR999951.1	8000000.0	8100000.0	235	23940	42.0	7944.0	12	1481	0.0	0.0	8	1406	3.0	203.0	17	1737	46	1924	5	34624.0	0	0.0
81	LR999951.1	8100000.0	8200000.0	189	20614	26.0	5254.0	28	3419	0.0	0.0	8	1070	3.0	225.0	26	2865	37	1303	5	15388.0	1	818.0
82	LR999951.1	8200000.0	8300000.0	184	19453	37.0	5356.0	8	664	0.0	0.0	7	1245	2.0	108.0	20	2576	25	995	0	0.0	0	0.0
83	LR999951.1	8300000.0	8400000.0	186	20077	41.0	6748.0	8	709	1.0	223.0	8	1381	2.0	132.0	20	2608	30	1240	0	0.0	0	0.0
84	LR999951.1	8400000.0	8500000.0	173	24507	32.0	6794.0	4	360	0.0	0.0	14	1682	1.0	39.0	17	8860	42	1520	0	0.0	0	0.0
85	LR999951.1	8500000.0	8600000.0	176	21266	41.0	7904.0	14	3897	0.0	0.0	3	443	0.0	0.0	21	2407	36	1277	1	12390.0	0	0.0
86	LR999951.1	8600000.0	8700000.0	288	34436	54.0	9852.0	28	3513	1.0	46.0	10	2021	12.0	822.0	36	5043	60	3082	5	37076.0	0	0.0
87	LR999951.1	8700000.0	8800000.0	256	25818	45.0	7454.0	18	1937	3.0	424.0	7	449	1.0	72.0	37	3993	44	1813	4	38179.0	0	0.0
88	LR999951.1	8800000.0	8900000.0	196	27152	35.0	5856.0	9	629	0.0	0.0	8	2595	5.0	355.0	24	8663	34	1225	0	0.0	1	10594.0
89	LR999951.1	8900000.0	9000000.0	239	26394	59.0	10236.0	9	688	0.0	0.0	13	1606	5.0	353.0	29	3165	31	1273	1	8933.0	0	0.0
90	LR999951.1	9000000.0	9100000.0	194	24887	33.0	4020.0	19	2797	0.0	0.0	4	1018	4.0	234.0	24	6956	33	1375	1	5697.0	0	0.0
91	LR999951.1	9100000.0	9200000.0	173	23652	27.0	5583.0	11	3516	2.0	1608.0	7	733	1.0	96.0	19	5072	39	1462	4	27877.0	0	0.0
